experience,test_score,interview_score,salary
four,7,8,60000
,8,6,45000
six,7,6,63000
two,9,9,63000
seven,9,8,70000
three,7,10,62000
ten,,7,72000
eleven,7,8,80000
,8,9,50000
one,8,6,48000
five,6,8,62000
two,10,10,65000
seven,9,6,69000
three,7,7,57000
eight,9,9,79000
eleven,6,7,78000
one,10,9,52000
,8,6,45000
five,6,7,60000
two,8,8,60000
seven,6,9,72000
three,10,10,68000
six,7,9,70000
eleven,10,8,84000
one,8,9,50000
,8,6,48000
five,9,7,65000
two,10,10,67000
seven,7,6,65000
three,7,10,62000
eight,9,7,72000
eleven,7,8,80000
four,,9,64000
,8,6,45000
five,9,8,67000
ten,10,10,86000
seven,9,6,70000
three,9,8,62000
ten,,7,72000
eleven,10,9,88000
one,8,8,49000
five,6,7,60000
two,10,10,65000
eight,7,8,73000
,7,10,62000
ten,9,7,69000
nine,8,9,80000
eight,10,10,76000
seven,9,6,70000
four,9,9,67000
nine,7,6,72000